community_id,template,activities,tfidf_score
28,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
25,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
24,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
23,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
22,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
19,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
17,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
10,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
16,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
15,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
14,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
13,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
12,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
33,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
37,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
36,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
35,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
24,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
35,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
32,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
31,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
30,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
28,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
25,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
23,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
37,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
22,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
19,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
18,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
17,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
24,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
23,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
36,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
38,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
32,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
53,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
31,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
30,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
28,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
25,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
11,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
54,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
52,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
41,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
51,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
50,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
49,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
48,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
47,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
45,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
30,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
32,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
19,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
35,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
15,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
48,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
47,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
45,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
41,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
38,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
37,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
36,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
35,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
32,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
31,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
30,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
16,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
17,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
18,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
14,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
13,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
12,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
11,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
51,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
52,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
53,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
54,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
11,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
54,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
1,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
33,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
3,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
5,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
6,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
7,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
9,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
10,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
19,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
22,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
23,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
49,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
24,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
23,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
53,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
52,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
51,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
50,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
48,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
28,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
47,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
45,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
41,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
38,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
37,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
36,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
25,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
51,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
24,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
36,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
25,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
28,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
30,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
31,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
32,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
35,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
37,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
50,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
38,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
41,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
45,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
47,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
48,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
49,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
22,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment FINAL_APPROVED by SUPERVISOR']",0.05629640145526921
22,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
41,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
32,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
1,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
3,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
5,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
6,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
7,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
9,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
10,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
33,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
12,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
13,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
14,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
15,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
16,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
17,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
6,<Template.Init: 4 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
7,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
9,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
10,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
19,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
30,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
28,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
25,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
24,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
23,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
22,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
18,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
33,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
17,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
16,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
15,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
14,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
13,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
12,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
7,<Template.Init: 4 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
9,<Template.Init: 4 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
10,<Template.Init: 4 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
28,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
18,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
19,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
22,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
23,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
24,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
25,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
30,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
1,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
31,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
32,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
35,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
36,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
37,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
38,<Template.Not Chain Precedence: 26 >,"['Request For Payment FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
52,<Template.Choice: 6 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
3,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
33,<Template.Init: 4 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
14,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
12,<Template.Init: 4 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
13,<Template.Init: 4 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
22,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
19,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
18,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
15,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
13,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
5,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
12,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
33,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
10,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
9,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
7,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
6,<Template.Existence: 1 >,['Permit SUBMITTED by EMPLOYEE'],0.05629640145526921
31,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
35,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
19,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
36,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
52,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
51,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
50,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
49,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
48,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
47,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
45,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
41,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
38,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
37,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
36,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
35,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
32,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
11,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
54,<Template.Choice: 6 >,"['Payment Handled', 'Permit SUBMITTED by EMPLOYEE']",0.05629640145526921
53,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
54,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
11,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE']",0.05629640145526921
12,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
18,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
17,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
16,<Template.Not Chain Precedence: 26 >,"['Permit SUBMITTED by EMPLOYEE', 'Request Payment']",0.05629640145526921
